242018,983.89
39562,104
5130,32
57201,326.4
4014,62
55202,295.88
21722,175.13
5239,41.28
4144,27.18
35659,99.37
3863,20.78
19987,129.09
14311,80.63
194308,764.06
34663,489.7
5286,29
4723,22.95
2243,20.56
231144,1441.64
135506,1131
1209,10.44
6140,46.98
2600,8
11033,51.61
50083,175.66
1763,10.61
104992,498.14
128186,605.26
14820,75.37
3425,19.68
13859,53
91232,421.42
16613,161.33
1909,10.03
9139,60
8714,42.53
2720,20.79
7468,55
35558,202.16
36126,210
2433,31.5
3411,28.56
122833,700.04
32812,86.97
276982,760.45
18972,76.58
55697,300
379297,1726.6
77555,731
2813,15.09
10607,46.59
57150,359.04
7837,30
124883,472
18504,142.46
12452,77.13
7082,39.36
57130,275.33
22704,179.6
2649,22.69
838,3.81
4868,30.3
14569,60
2683,22
148130,686.96
169077,874.88
5120,22.14
2709,13.57
25200,130
24636,161
17887,79.47
17144,140
3975,24.58
3671,44
38692,183.35
95018,490.53
33074,135.7
13223,356
15500,121
3609,37.64
5946,15
77934,306.72
23682,123.77
10520,38.15
24736,105.92
5637,48.49
1190638,4745.86
68666,300.42
32636,323.43
4965,45
11006,111.63
4977,15.85
29268,2760.75
2661,28.68
44757,194.41
18553,105.67
53278,218.05
101939,640.7
12349,85.96
30380,167.3
2216,10.86
21264,88
119128,500
7855,25.15
7394,80.25
19980,73
46092,323.89
15814,101.16
17367,79.43
11443,55
8347,28.8
16699,155.33
6110,26.05
27930,210
13965,68.78
22299,65
5353,25.73
4371,25.94
2171,20
71000,190
7298,44
253608,1224.47
34693,161
6300,43.5
1907,17.27
82571,315
112152,254.59
11941,67
30701,195
1503,13.09
8454,42.44
8809,36.51
26051,143.4
2112,15.17
8878,42.83
47043,247.34
12433,61.34
6064,32.35
7674,32.67
16023,87.36
3387,17
2449,5.3
60131,262.66
2974,14.86
15541,45.5
39806,165.76
4185,14.36
10044,50.7
8419,44.14
2700,14.32
6413,32.71
15019,57.99
69402,360.32
5794,44.85
1110,5.74
1388,6.32
2745,18.19
10704,62.15
2426,15.98
355901,1518.81
2772,19.41
5464,25.24
40368,209.97
4033,23.9
10862,70.28
8862,40
3260,25.35
12294,49.99
5737,29
41040,184.14
21500,64.2
11065,98.01
20329,97.19
6540,52
10100,33.5
1998,31.42
6675,9
33100,139.5
22338,153.64
120417,630
12026,89.28
39865,183.86
266505,882.17
1389243,2625.9
7709,48
4722,25.53
8734,55.2
15272,54.74
234259,603.17
10073,71
5919,36.8
3136,18.18
34057,201
11519,76.4
7243,25
58205,408.74
40934,125.1
7732,39.61
7215,31
24520,158
29571,110.63
5641,66.26
20350,165.43
24646,134.95
10058,169.53
26788,182.1
248479,1124.11
4879,12
3420,40.67
3618,17.77
13883,68.78
26097,85.97
6616,55.57
2329,16.65
16209,77.5
24300,150
7186,29.45
5886,38.61
14360,84.33
18597,76.8
12715,60.65
3064,15
98274,977.36
2498,52.46
176810,455.65
163493,667.91
90300,458.1
234886,513.74
74632,357.6
2635,16.66
43050,230
13143,72.75
3900,13
47139,216.29
6996,49.11
110712,393.48
17536,57.37
15887,91.33
6080,24.17
7414,21.91
158697,838.72
52199,267.84
42045,247
5831,35.35
75041,371.02
234247,812.51
7196,40
12262,49.88
57028,212
49201,291.52
4931,45.96
44970,200
21772,167.91
147155,935.51
3151,19.06
9539,63.74
3838,30
33854,311
4800,15.34
3237,33.9
419063,1961.15
17130,162
13373,76.69
14749,116.58
3251,17.04
26520,184.96
5996,20
7311,34.82
102192,464
67443,337.1
299276,1211.97
7990,57.8
78503,378.05
89125,267.69
2081,11.71
48750,296
19828,92.16
2224,11.38
14770,79.2
5052,25.05
4244,21.53
2526,20.13
16700,98.34
7201,65.2
3032,18.32
3001,25.07
37178,214.42
60748,379.76
8512,65.2
2185,16.59
13244,72.54
2633,250
3554,17.24
240590,802
1874,8.58
26599,102.72
83626,394.07
5565,45
3824,28.83
1802,12.72
18955,73.7
12387,56.78
11899,85.89
1968,22.95
29706,195.55
11048,40.55
59246,487
4919,18
68980,407.1
412349,1163
145284,649.55
87631,504
3508,13.57
2267,20.5
53297,438.55
7700,80
50772,278.96
23356,106.48
18522,125
2340,15.28
60754,198.54
32641,163
12540,110.73
4795,17.46
2757,16.1
3179,25
4904,37.9
2853,35
7659,98.33
8064,80
10126,60.59
4574,20.03
7068,28.95
6581,19.43
1687,9.77
10531,28
20744,102.88
2245,8.83
3936,37.5
5413,22
3158,19.6
59736,289.02
40299,188.51
7356,43.26
3426,13.2
2241,20.23
52066,249.78
4422,12.56
6333,36.03
6240,19.85
43890,230
2311,16.6
32022,177.84
111399,678
10539,93.49
7930,45
14263,62
10604,56.53
11150,43.54
8770,45.93
20423,110
15107,96.84
43787,212.67
13559,57.86
6490,25
15075,95.92
4095,28.05
10427,55.98
5237,52.44
14957,72.05
1754,14.28
14780,70
7280,55.6
112003,492.95
1549,7.07
8066,40.78
47111,170.4
1700,19.6
1992,25.46
13617,64.44
47575,326
2837,16.48
7058,50.52
60893,295.6
23901,271
7168,91.73
68376,551.87
5807,28.55
32288,202.13
27110,203.91
170132,613.6
16296,61
9213,72.08
3165,17.61
12712,35
19295,157.87
407252,1723.8
29691,162.56
25678,107
11471,71
16280,84.24
27348,137.76
70443,538
12754,87.46
40080,125.5
4359,25.27
2666,13.37
5854,31.17
20628,89
3395,20.12
50852,100.5
3944,15.39
4152,25.1
8492,120.11
53402,205.88
55490,344.81
25130,45
17516,255
2014,9.77
21496,60
301472,1022.61
5285,17.55
3993,22.3
11552,49.53
43273,238.09
230371,1238.81
39583,220
36000,137
1354,29.82
13518,64.33
3460,14.69
10356,32.64
6688,29.47
9076,78
29707,190
1857,16.76
20394,137.94
9250,72
56393,226.83
7237,30.36
2546,35.35
13137,85.8
13253,84.67
3836,16.52
2073,10.07
3674,22.79
7509,69.99
709805,2350
3294,25.56
9021,50.77
7981,81
207184,930
33123,60
9421,63.76
4787,38.71
15674,126.47
10270,42.33
2889,21.29
3170,55.7
5614,30
2213,11.77
6407,44
11990,89.2
10904,63.3
4700,18.45
7691,51.92
119736,605
45860,289.19
9364,39.67
3123,17.32
15208,44.28
6022,41.32
192840,836.2
9853,58.49
2113,19.21
3150,42
1868,6.76
33655,172
47943,208.14
5588,40.99
31431,209.36
27381,66.1
38686,121.68
8202,35
5139,49.06
2943,22.11
1363,12.68
142301,706.24
1869,13
27600,135.98
26381,127.84
1386,13.36
19714,75.78
6977,95
21460,96
6573,41
4030,16.39
4012,33.97
2964,23.86
4305,19.17
433656,1412.01
8146,75.5
844483,2079.67
241891,1056.14
2590,14.49
91771,563.27
2561,18.4
1576,8
1652,23
51381,248
8960,23.5
3800,13
55124,275
446518,2129.5
729737,1843.29
8091,34.56
6231,31.86
41123,214.81
24721,150.91
12238955,22603.09
35980,200.98
7600,36
63263,329.04
66329,361.22
12159,62.5
13628,65
334240,893.8
9244,81.97
3589,14.73
3110,15.36
8751,39.72
44555,118.37
23450,121.27
125638,566.52
9298,74.93
17661,65.8
4138,26.59
25221,147.56
676960,2112
7438,41.96
286211,838.05
2679,15
12485,98
15500,60
6324,28.58
12466,42.66
6295,25
5564,32
23207,182
23339,87.6
5425,42.18
2810,11
54368,276
22878,134.05
5322,30.02
6580,30.93
15183,67.09
122967,529.03
317915,903.61
21512,81.48
7931,35.89
38652,148
2107,15.46
2422,40.12
9258,70.8
1725,13
47714,161.44
5832,73.4
3452,16
65570,340.9
15583,72
1918,15.46
1658,15.7
6400,21
70736,423.76
3733,14.27
10151,15
1427,7.59
8834,55.78
1153,9.87
12359,45
13532,79.5
123337,709.81
26822,84.71
5519,62.17
40903,345
117919,301.14
9410,37.1
77680,567.8
19017,90
7957,47.3
1751,8.41
118885,565.47
95338,529.64
2369,15.8
5835,27.86
8591,176
177763,1287.52
16148,81.56
3872,13.41
34991,234.15
7953,36
24622,184.68
86472,522.29
6111,19
3285,15
302191,1758.99
50510,376.8
6946,52.22
49360,776.48
4957,18
4795,16.5
1496,20.5
21252,120.28
