906092,4054.97
6182,47
22002,153
25865,210.55
6054,37.5
15352,56.59
112058,406.06
21142,183.2
33459,251.38
12984,99.22
11467,50.62
5975,30.67
225495,1383.41
12400,73.6
19170,117.31
3059,18.75
9950,70
9824,78.68
16176,73.72
7588,39.2
25162,74.62
9243,17.23
26238,184.03
4021,19.97
6787,49.33
23689,78.69
7419,19.26
48022,269.97
28220,77.69
55689,235.38
13862,67.83
22430,86.66
55224,351.45
42276,228.2
14404,37.8
7621,47.41
93937,389.71
17298,88.43
24966,79.9
38186,123.62
19973,111.95
7900,32.98
27221,146.37
59245,197.6
11674,30.23
22269,106.22
123281,751.12
6109,43.71
26204,180
51959,228
19385,99.92
16951,90
22714,85.05
35307,92
61135,407.87
6706,20
94861,412.45
45740,249.74
12245,57.59
33649,108.07
31510,234.06
618124,2679.7
22178,83.52
36130,138.2
8582,47.97
35121,164.1
41101,210
67620,441.25
27941,92
20944,165.11
4938,56.82
17446,76.93
35338,104.24
45774,176.49
12097,32.67
63092,385.31
2422,16.5
236042,1167.68
3155,17.5
18846,55
146005,1063.28
92769,462.89
105711,365
3126,10
287526,1250.45
16271,45
115969,195.92
535547,442
127027,213.53
1499641,2127
38103,466.26
203251,384
53355,20
283542,235
133685,116
77214,15
7582,38.8
114503,257.05
213576,1200
85563,384.48
306480,361
18129,12
24705,63.73
26974,12
60761,105
15279,31
10306,5.85
28439,64.82
19727,22.39
13542,19.27
20463,22.38
2116,2.75
97203,105.86
4956,7.2
12022,30.39
17870,26.37
14206,24.33
5661,4.95
68767,78.98
10305,11.49
3695,6.9
62289,188.94
3205,4.41
6031,7.96
411807,783.87
4185,4.03
7499,5.12
4935,8.99
30684,43.76
7832,8.17
59115,136.02
24828,21.21
817511,1034.51
9849,11.57
4653,9.98
27617,18.83
45136,56.87
10972,10.72
6630,8.67
33433,59.08
6462,16.84
3961,3.97
3046,7.04
108192,217.88
3802,4.95
7899,6.52
28533,16.64
18708,16.18
32802,56.66
4238,6.33
44179,41.15
1983,2.62
3931,6.95
6581,13.04
15426,21.17
137349,131.04
34344,40.07
2630,6.97
20329,18.5
3950,10
1811,5.7
4147,7.38
7702,15.82
11728,11.09
3512,20
52804,89.05
13754,16.97
26227,36.69
17031,26.05
14759,19.65
15248,13.87
2841,6.06
100346,225.07
37404,114.69
19810,64.17
25065,87.29
14718,20.63
84864,157.63
74822,202.49
42764,104.8
20730,92.24
76687,248.03
60880,187.28
38378,48.99
39983,94.78
51225,111.58
58919,57.29
208944,578.1
34503,157.79
20501,59.4
158899,344.17
24773,67.89
19609,47.68
13025,20
365278,1070.4
14368,11.6
11891,21.53
21815,34.23
24173,87.8
19079,49.57
31766,50.65
3101,49.55
33184,107.77
140577,485.95
80055,182.7
7537,44.92
84699,348.12
29412,69.02
118370,330.44
97669,215.38
31187,66.85
13553,30.38
26900,46.62
706867,1156.34
33328,65.38
15431,40.2
16318,34.93
25849,55.22
15470,79.65
63294,141.29
32573,75.41
393115,840.58
23935,26.16
15152,22.32
26456,49.75
22106,121.93
334376,1262.13
67735,143.27
