32936,71.06
12452,62.26
11921,30.56
62170,219.64
25985,140.07
3984,9.75
838,4.53
4868,22.97
16164,60
2683,22
148130,501.27
170533,539.78
5741,22.14
2889,10.1
25277,112
24636,158
19965,64.55
17281,120
4514,20.01
4243,38
50429,102.66
95018,293.45
33581,74.24
19009,262
17843,121
4193,17.07
102775,194.83
5946,15
77934,143.2
28494,73.62
10596,38.15
26393,73.43
6057,29.26
1213792,4489.87
85541,182.1
52405,125.66
4997,67.2
12541,55.21
5204,9.92
31346,2734.75
2799,19.54
47118,126.54
20985,35.4
56379,194.05
123389,511.23
403183,441.82
12349,62.58
30520,166.2
2505,9.49
21267,79.88
122497,500
7855,24.86
9346,80.25
20191,75
49802,253.29
18375,59.2
17367,44.09
12418,38
8757,26.8
18535,142.75
6216,28.27
28273,210
18019,63.1
24826,66
6129,20.47
4635,19.89
4064,19
73474,190
7298,41
253608,437.9
35579,161
8718,42.5
2046,12.41
82571,296.39
131626,148.96
21459,31
33910,185
426757,505.95
1799,9.83
11086,27.84
9010,29.51
27512,142.9
2112,14.88
8878,35.82
47043,231.69
12433,69.2
6064,24.77
15544,29.61
17936,75.29
3697,17
2449,7.25
276535,319.1
69901,132.98
3227,12.24
21249,44
44471,130.73
4878,14.59
11407,36.5
8419,36.3
2770,13.83
9325,29.99
16070,48.07
69402,339.85
5794,40.68
1727,5.96
196500,264.47
1430,9.83
2900,16.84
14790,69.47
2653,18.36
355901,1254.48
177633,223.14
156492,241.06
2776,11.04
6482,26.01
44409,174.01
4860,15.04
10862,64.09
11447,28
4829,21.89
12294,48
5785,29
41040,223.15
21775,52.2
17025,23.88
21308,83
8290,42
11287,32
1998,14.33
6675,10
33100,139.5
30136,42.39
122505,450.77
18887,25.5
40487,137.03
322750,457.12
1392121,1911.31
7709,46
5307,30.48
9588,53.3
15272,53.56
234259,360.51
11858,58
6295,32.52
9517,16.23
35472,179
12518,44.2
7841,22.5
60600,204
79479,55.72
8304,20.45
8194,30
24749,145
30614,89.88
9583,16.32
30989,89.34
35591,85.8
11362,72.56
26788,143.52
256223,998.12
4879,12
3886,23.27
4019,14.59
15069,70.28
37964,56.85
7687,40.55
4199,16.1
16604,75.8
24614,115
8048,31.38
8325,38.61
17480,35.68
27382,70.05
15297,65.65
3887,15
103102,472.26
3330,7.68
177662,220.83
165526,466.12
94804,262.9
240961,294.21
75234,316.44
4268,8.13
43331,238
15173,51.97
4951,8
375011,484.47
50642,144.36
17598,27.64
122581,280.06
20921,54.66
18387,53.57
6543,19.03
7852,21.62
175568,547.71
62813,83.24
42045,339
6946,22.94
77652,254.94
235416,624.46
7196,50
17889,54.89
58722,207
49201,267.1
6717,15.42
126356,159.38
44970,200
30617,90.95
151881,771.41
3151,17.44
13338,39.68
4551,30
37366,301
4800,22.5
3418,12
423006,1012.95
20831,170
18718,42.8
31646,30.41
4889,14.77
28785,162.17
12285,18
7311,15.5
104346,444
68990,278
308482,1063.22
8092,21.59
78503,214.52
89125,208.17
2300,12.65
49993,195
21886,94.07
2403,8.11
15292,79.2
5855,19.71
4596,19.8
2636,14.45
17214,81.5
8147,70.2
3692,17.36
3102,26.55
47441,122.02
101937,76.07
9910,64.2
5948,15.21
14036,52.03
3064,200
4091,18.86
240590,793.17
2106,9.39
26628,91.53
83626,379.8
477552,614.24
5565,35
3824,26.4
1905,7.78
22355,82.96
12966,53.29
19643,47.17
3106,17.48
29706,177.33
18338,56.51
60303,492
4919,17
68980,173.53
450785,802
153033,579.02
93650,402
3508,8.89
2267,12.72
57648,343.18
8111,24
50772,260.92
25373,90.53
18968,120
4696,10.82
60754,174.11
33288,163
13781,55.73
4795,17.36
4506,16
3179,25
4904,29.22
6642,35
18698,23.9
8923,32
11527,44.17
5298,20.64
7068,28.95
9860,15.42
1852,10.39
11355,27
21689,92.09
2325,11.71
4053,37.5
5945,22
4160,10.44
60956,279.71
41414,121.09
7478,40.02
4291,13.2
2471,16.84
55130,236.44
4422,10.67
6542,28.42
7194,13.74
44360,315
699944,850.03
2603,12.92
33000,140.35
114352,525.82
10539,69.91
8620,43
14263,54
13123,57.33
13486,38.95
9227,45.87
22272,110
15862,57.1
45945,201.8
18263,40.54
6496,25
20395,57.57
4095,27.17
10949,54.01
6508,28.35
19723,63.31
2169,14.72
14807,70
7454,38.2
112003,232.36
1834,7.97
8959,29.97
47111,198.89
6110,8.47
2481,12.47
16811,47.88
48463,276.17
3101,13.12
11421,40.89
63757,286.48
25677,330
8773,52.05
69001,479.28
6038,22.62
55542,115.26
29402,70.09
170132,449.99
17216,61
15388,42.11
3699,15.09
13575,29.14
27462,73.08
407252,1464.17
29869,145.21
25719,94
11471,64
19178,43.11
27754,109.03
76877,455
13765,54.17
40080,125.5
5304,19.12
3578,14.5
118349,256.2
6113,22.26
22172,80
3400,19.59
50852,100.5
4674,19.2
2577,11.45
4152,22.94
10067,26.13
53402,152.22
56504,321.92
25130,35.23
17516,255
4212,8.76
21873,60
330845,664.09
5317,20.47
4080,16.82
13023,41.79
44389,231.74
230371,967.94
39583,210
40828,169
3854,6.76
14210,71.39
3460,15.56
13606,14.42
6688,27.74
9101,76
29726,160
3839,8.58
20394,107.09
9837,60
56393,220.26
7679,24.02
3330,5.33
13299,82.45
16211,66.87
4752,14.38
2224,9.35
4539,15.29
7679,15.17
124159,366.53
711825,2038.48
3640,18.94
10812,50.77
9961,79
208008,749.85
35738,80
51436,99.57
12689,50.18
5443,31.04
16281,120.7
10801,29.3
3162,20.37
3170,28.7
5614,30
2430,14.24
6407,41
11998,72.25
17252,55
5337,20.87
8393,47.83
119736,466
45860,118.85
9364,9
4354,19.46
15561,43.24
6022,37.06
194390,716.35
14857,47.94
2113,13.98
4544,42
2153,7.4
34737,88
47943,141.4
5588,33.36
32563,218.95
27381,62
57966,78.83
8854,35
6236,40
2943,22.54
1467,16.62
142301,325.17
2487,13
27600,135.08
26753,96.42
1552,10.79
20866,76.92
721368,1346.6
6977,80
23529,90
8481,41
5940,17.05
6827,9.72
3135,11.71
4817,17.81
433656,550.8
10893,23.7
844483,1373.42
161957,327.15
254484,987.68
2817,15.7
91771,365.38
2561,12.78
1932,8
2100,23
52319,273
8960,23.5
4144,12
55124,258
464983,2009.2
729737,1264.29
15978,34.4
10690,16.07
41123,146.63
33002,84.45
12325232,18102.19
35980,134.9
7696,31
92060,185.92
90328,269.44
12159,62.1
15385,65
368355,385.72
10390,43.43
3630,11.96
3554,14.32
14981,23.31
45644,118.37
29452,97.45
127142,466.52
12780,22.08
17661,65.5
6339,16.45
41352,112.95
687357,1460
7728,40.72
286211,717.09
4014,14
300559,664.86
12485,98
16644,61
293652,337.62
6329,28.16
14141,37.75
6320,27
5564,32
23232,173
26101,77
7766,22.62
2813,11
57364,276
23256,86.98
5911,12.9
7540,32.58
15183,53
122967,376.78
317915,612.77
23273,73.97
9437,29.19
42517,182.36
2652,16.94
2422,15.63
10056,4.56
1738,12
47714,105.33
5832,51.81
6977,13.06
65570,271.43
15583,70
2020,14.11
1696,17.03
6400,21
91824,143.12
4804,16.61
10151,15
1865,7.07
9120,47.05
1153,6.18
13888,20
13532,59.39
131210,624.31
26822,79.9
10692,26.34
43110,340
53468,81.02
123071,225.36
10823,37.1
80111,356.19
19017,90
8989,47.3
1846,8.23
123599,427.49
95338,510.45
2752,11.84
6892,8.9
9492,37
183381,393.4
18643,7.25
4130,3.65
35851,208.98
11139,21
26165,114.99
87545,124.06
7452,6.1
5832,13.65
306296,1183.85
51891,103.79
11873,11.53
53316,348.57
8498,18
8997,12
2812,12
22845,45.77
