82342,194.83
2680,15
73694,143.2
19089,73.62
10520,38.15
24495,73.43
4616,29.26
1150240,4489.87
55169,182.1
27983,125.66
4965,67.2
9081,55.21
4425,9.92
29200,2734.75
2628,19.54
39940,126.54
14362,35.4
50300,194.05
86142,511.23
342956,441.82
12162,62.58
30380,166.2
2067,9.49
16049,79.88
119128,500
7820,24.86
7394,80.25
18800,75
44890,253.29
12506,59.2
14465,44.09
11002,38
8347,26.8
16699,142.75
5950,28.27
27680,210
12489,63.1
24528,66
5259,20.47
4073,19.89
2171,19
67000,190
7298,41
141378,437.9
34693,161
6300,42.5
1871,12.41
80467,296.39
72442,148.96
6282,31
30298,185
400677,505.95
1452,9.83
7511,27.84
8809,29.51
25955,142.9
2091,14.88
8771,35.82
43441,231.69
12371,69.2
5974,24.77
7134,29.61
15549,75.29
3387,17
2449,7.25
213969,319.1
27628,132.98
2969,12.24
15541,44
39595,130.73
4185,14.59
10044,36.5
8152,36.3
2678,13.83
5632,29.99
14728,48.07
69262,339.85
5754,40.68
1107,5.96
166719,264.47
1363,9.83
2735,16.84
10615,69.47
2377,18.36
354477,1254.48
88055,223.14
107373,241.06
2756,11.04
5364,26.01
40368,174.01
4004,15.04
10595,64.09
8660,28
3203,21.89
12294,48
5737,29
41040,223.15
19000,52.2
5988,23.88
20329,83
6540,42
10100,32
1975,14.33
6675,10
30635,139.5
15608,42.39
113192,450.77
7847,25.5
40487,137.03
226098,457.12
1258694,1911.31
5662,46
4668,30.48
8526,53.3
15272,53.56
225725,360.51
9428,58
5828,32.52
3116,16.23
34057,179
11393,44.2
7243,22.5
58205,204
16765,55.72
7377,20.45
6525,30
24520,145
29276,89.88
2536,16.32
15102,89.34
13761,85.8
4987,72.56
25138,143.52
244705,998.12
4879,12
3089,23.27
3609,14.59
13883,70.28
19814,56.85
6152,40.55
2161,16.1
16209,75.8
24300,115
7189,31.38
5886,38.61
12654,35.68
18350,70.05
12715,65.65
3064,15
47809,472.26
1124,7.68
89955,220.83
152974,466.12
79202,262.9
168287,294.21
74632,316.44
1906,8.13
43050,238
11003,51.97
3400,8
270166,484.47
43106,144.36
5163,27.64
102944,280.06
17396,54.66
15934,53.57
5674,19.03
7182,21.62
151074,547.71
45892,83.24
42045,339
6155,22.94
75041,254.94
232863,624.46
7196,50
11019,54.89
55899,207
49017,267.1
3284,15.42
103538,159.38
44970,200
8184,90.95
147155,771.41
3135,17.44
8749,39.68
3838,30
33549,301
4800,22.5
2043,12
415524,1012.95
17130,170
10229,42.8
4750,30.41
3207,14.77
25412,162.17
5830,18
5024,15.5
102192,444
67443,278
299276,1063.22
6681,21.59
78278,214.52
88153,208.17
2052,12.65
43292,195
19515,94.07
2067,8.11
14770,79.2
5040,19.71
4208,19.8
2478,14.45
16700,81.5
7201,70.2
3008,17.36
2941,26.55
36652,122.02
25513,76.07
8512,64.2
2167,15.21
13103,52.03
2436,200
3435,18.86
240590,793.17
1860,9.39
26599,91.53
83626,379.8
443589,614.24
5565,35
3723,26.4
1715,7.78
19200,82.96
12387,53.29
10211,47.17
1956,17.48
25998,177.33
9125,56.51
59246,492
3999,17
68173,173.53
391732,802
140925,579.02
82575,402
3363,8.89
2220,12.72
44639,343.18
3868,24
50476,260.92
22582,90.53
18483,120
1864,10.82
57350,174.11
32641,163
12110,55.73
4795,17.36
2600,16
3179,25
4873,29.22
2853,35
2332,23.9
8064,32
10030,44.17
4406,20.64
7068,28.95
5473,15.42
1661,10.39
10531,27
20612,92.09
2232,11.71
3936,37.5
5413,22
3141,10.44
58518,279.71
40058,121.09
7355,40.02
3426,13.2
1923,16.84
52066,236.44
4376,10.67
6295,28.42
6225,13.74
43450,315
689445,850.03
2282,12.92
31795,140.35
111399,525.82
10431,69.91
7930,43
10400,54
10396,57.33
11128,38.95
8353,45.87
20423,110
14860,57.1
43478,201.8
7550,40.54
6490,25
12849,57.57
4072,27.17
10308,54.01
4361,28.35
13086,63.31
1754,14.72
14780,70
3651,38.2
111899,232.36
1537,7.97
7967,29.97
46161,198.89
1371,8.47
1744,12.47
13247,47.88
47494,276.17
2789,13.12
4288,40.89
60893,286.48
23901,330
6544,52.05
54037,479.28
5745,22.62
19834,115.26
18702,70.09
164013,449.99
16296,61
7502,42.11
3085,15.09
9979,29.14
14475,73.08
407252,1464.17
29163,145.21
22630,94
11471,64
10563,43.11
26062,109.03
70443,455
11588,54.17
40080,125.5
4335,19.12
2660,14.5
115982,256.2
5859,22.26
19989,80
3400,19.59
50852,100.5
3896,19.2
2553,11.45
4102,22.94
3637,26.13
53402,152.22
55490,321.92
25130,35.23
17516,255
3936,8.76
19996,60
245006,664.09
5260,20.47
3914,16.82
10587,41.79
38297,231.74
229420,967.94
38791,210
34350,169
725,6.76
13460,71.39
3455,15.56
8215,14.42
6585,27.74
9076,76
29707,160
1531,8.58
20141,107.09
4212,60
51919,220.26
7014,24.02
850,5.33
13137,82.45
8917,66.87
3808,14.38
2035,9.35
3596,15.29
3328,15.17
92387,366.53
709095,2038.48
3163,18.94
8965,50.77
7981,79
202296,749.85
33123,80
27058,99.57
9344,50.18
4254,31.04
15440,120.7
10024,29.3
2850,20.37
2868,28.7
5614,30
2108,14.24
6407,41
10800,72.25
9398,55
4671,20.87
7601,47.83
117027,466
36576,118.85
6399,9
3096,19.46
15208,43.24
5950,37.06
191409,716.35
8706,47.94
2099,13.98
2980,42
1829,7.4
33655,88
47011,141.4
5577,33.36
31431,218.95
27381,62
25966,78.83
8202,35
5413,40
2663,22.54
1344,16.62
79346,325.17
1821,13
27371,135.08
25882,96.42
1347,10.79
19541,76.92
706158,1346.6
6900,80
21460,90
6573,41
3945,17.05
2245,9.72
2701,11.71
4302,17.81
433331,550.8
5599,23.7
829851,1373.42
161957,327.15
241891,987.68
2537,15.7
90767,365.38
2537,12.78
1576,8
1753,23
51381,273
8960,23.5
3386,12
50362,258
434690,2009.2
715647,1264.29
4764,34.4
5703,16.07
40789,146.63
19371,84.45
11869198,18102.19
35980,134.9
5400,31
43415,185.92
53110,269.44
12159,62.1
13628,65
287870,385.72
5180,43.43
3306,11.96
3094,14.32
8509,23.31
44555,118.37
19514,97.45
125638,466.52
7445,22.08
17601,65.5
3489,16.45
22983,112.95
675123,1460
7385,40.72
282834,717.09
2655,14
279785,664.86
12485,98
15450,61
284549,337.62
6310,28.16
12341,37.75
6295,27
5564,32
23207,173
23339,77
4897,22.62
2810,11
54368,276
22438,86.98
2854,12.9
6499,32.58
15169,53
119661,376.78
316961,612.77
21341,73.97
8333,29.19
35946,182.36
2038,16.94
1544,15.63
9066,4.56
1725,12
45158,105.33
5453,51.81
2650,13.06
65276,271.43
15583,70
1885,14.11
1619,17.03
6400,21
31701,143.12
3645,16.61
10151,15
1414,7.07
8793,47.05
1152,6.18
12359,20
13523,59.39
118089,624.31
26822,79.9
3541,26.34
40903,340
18893,81.02
112770,225.36
8469,37.1
71493,356.19
19017,90
7537,47.3
1754,8.23
118053,427.49
95338,510.45
2361,11.84
1618,8.9
4600,37
57005,393.4
2325,7.25
582,3.65
31044,208.98
2502,21
16826,114.99
36608,124.06
4008,6.1
1620,13.65
266244,1183.85
13174,103.79
1402,11.53
42802,348.57
2450,18
1250,12
1150,12
8780,45.77
